"Sample","Sample_Name","Source","Label","type","a_pinene","b_pinene","myrcene","a_phella","d_carene","ocimene","g_terpinene","terpinolene","linalool","b_phella_limonene","b_fenchol","c_sabinene","camphor","borneol","a_terpineol","c_bergam","d_guaiene","BCP","a_humulene","g_cadinene","eudesma","tr_BCP","a_guaiene","g_selinene","a_gurjunen","BCP_oxide","t_bergam","tb_farnesene","aromadendrene","g_elemene","guaiol","g_eudesmol","b_eudesmol","a_bisabolol","thc_total","CBG","CBC","THCV","CBD","CBGM","chemical_total","mono_total","sesqui_total","canna_total","a_pinene_norm","b_pinene_norm","myrcene_norm","a_phella_norm","d_carene_norm","ocimene_norm","g_terpinene_norm","terpinolene_norm","linalool_norm","b_phella_limonene_norm","b_fenchol_norm","c_sabinene_norm","camphor_norm","borneol_norm","a_terpineol_norm","c_bergam_norm","d_guaiene_norm","BCP_norm","a_humulene_norm","g_cadinene_norm","eudesma_norm","tr_BCP_norm","a_guaiene_norm","g_selinene_norm","a_gurjunen_norm","BCP_oxide_norm","t_bergam_norm","tb_farnesene_norm","aromadendrene_norm","g_elemene_norm","guaiol_norm","g_eudesmol_norm","b_eudesmol_norm","a_bisabolol_norm","thc_total_norm","CBG_norm","CBC_norm","THCV_norm","CBD_norm","CBGM_norm"
100,"A34","HempFlax","hi",4,1.29934172931402,1.31282886698846,8.611212589087,0.0998203323927518,0.289726211969676,1.03024860790596,0.0521353984726397,1.28161743911354,0.124360911439479,1.64467450818729,0.100130604431272,0.0950305077980923,0,0,1.13791300527256,0.406790687080886,0.575520562901468,0.236465162573545,0.0918595003359167,0.0301677329840569,0.119524059442619,0,0.0310453397617749,0.12524844910637,0,0,0,0,0,0.155416182090427,0.24743524729502,0.236305597704869,0.144685444671966,0.205738952549122,139.860508293791,2.83212126506941,1.25339631947116,0.728379134570815,0.566977155148926,0.0880982648510376,165.014724063773,17.0790407123727,2.60620291849804,145.329480432902,0.0760781446215963,0.0768678340369195,0.504197673283178,0.00584461001491951,0.0169638457363584,0.0603223931165879,0.00305259524528628,0.0750403644266208,0.00728149276846602,0.0962978270199812,0.00586277684546613,0.00556415956835611,0,0,0.0666262833162641,0.156085577294695,0.220827226773708,0.0907316774512017,0.035246488170175,0.0115753584534556,0.0458613788643521,0,0.0119120961539197,0.0480578270469252,0,0,0,0,0,0.0596331855003807,0.0949408987070038,0.0906704524147537,0.0555158017992508,0.0789420313701781,0.962368460116829,0.0194875895560431,0.00862451524451602,0.00501191590585162,0.00390132238455703,0.000606196792203574
101,"A35","HempFlax","hi",4,1.21945563306361,1.16933459891763,8.1986197767465,0.100304393531321,0.263958930345581,1.06110104993605,0,1.26712059111089,0.113505802561897,1.24324309941439,0.0659793450465041,0,0,0,0.968725811854986,0.385536399524032,0.583695313801234,0.219914085870525,0.0814554651340997,0,0.0896038607368812,0,0.0353405794135792,0.0896109834603102,0,0,0,0,0,0.114027679374939,0.192743270230015,0.187327626182828,0.116731940036818,0.165643681823794,134.375246686709,2.29202272647682,1.18556505954327,0.725090492896635,0.584179980239086,0.0962313497229007,157.191316213706,15.6713490325294,2.26163088558906,139.258336295587,0.0778143368852524,0.0746160778175774,0.523159796883373,0.00640049515348786,0.0168434082986523,0.0677096175787737,0,0.0808558719789024,0.00724288651387257,0.0793322321412001,0.00421018923830676,0,0,0,0.0618150875106017,0.17046831204006,0.258086019925045,0.0972369484657295,0.0360162507742213,0,0.0396191356015831,0,0.0156261482095804,0.0396222849764322,0,0,0,0,0,0.0504183419591211,0.0852231332080582,0.0828285585311316,0.0516140546101599,0.0732408116988778,0.964935028388434,0.0164587829170371,0.0085134225431705,0.00520680134622296,0.00419493723520519,0.000691027569930475
102,"A36","HempFlax","hi",4,2.55265109539571,1.30460030298945,11.9024271924142,0,0,0.28378447119426,0,0,0.164804745666085,1.31535138108288,0.124248913982241,0.0999260500311994,0,0,0.648361553978256,0.263912834094404,0.591737338063607,0.213878359693432,0.0888468670447151,0.0555634752490174,0.080553365772647,0,0.0611198227739191,0.0860550199438361,0,0,0,0.0307103181096694,0,0.202847704674198,0.200001164219606,0.197209317118727,0.11665595134608,0.130587840173619,142.691832971641,0.973788932714414,1.35721356544018,0.629340528186052,0.685778333185286,0.882635662716487,167.936425078895,18.3961557067342,2.31967937827748,147.220589993884,0.138760028784779,0.0709170069979281,0.647006221417068,0,0,0.0154262920861436,0,0,0.00895865137767645,0.0715014268226364,0.00675406948946172,0.00543189846966884,0,0,0.0352444045546381,0.113771255013,0.255094451243953,0.0922016903268122,0.0383013565912243,0.0239530841069411,0.0347260774600943,0,0.0263483925176353,0.0370978078909068,0,0,0,0.0132390357034919,0,0.0874464404752463,0.0862193137950473,0.0850157650947299,0.0502896876346356,0.0562956421462821,0.969238290497066,0.00661448872576092,0.00921891133228423,0.00427481324597462,0.00465816862446875,0.00599532757444565
105,"A41","HempFlax","hi",4,0.384802012000051,0.0950666196765913,10.6472495920711,0,0,1.95303056617635,0,0,0.121243783914769,0.160725946581481,0,0,0.0843378962509177,0,0.827663454761613,0.230454082755057,0.580218870568024,0.225002883107484,0.0324798672311507,0.0731933665972323,0.0813322776262105,0,0.0840294611182111,0.0976006275735717,0,0,0,0.151800044399656,0.0297732116285548,0.0867455888314023,0,0,0,0,105.68529901272,7.4438416482374,0.929962031786241,0.562742473806155,0.360331549815743,0.109812474808049,131.038739344043,14.2741198714329,1.67263028143655,115.091989191174,0.0269580202118215,0.00666006874909676,0.745912861035985,0,0,0.136823186561926,0,0,0.00849395864731507,0.0112599549414704,0,0,0.00590844808720606,0,0.0579835017651795,0.137779451509827,0.346890091018619,0.13452039318231,0.019418437888889,0.0437594412881067,0.04862537676668,0,0.0502379169209119,0.0583515847206511,0,0,0,0.0907552888910283,0.0178002347314816,0.0518617830814949,0,0,0,0,0.918268071960868,0.0646773220321424,0.00808016299241753,0.00488950167392979,0.00313081346797485,0.000954127872667526
106,"A42","HempFlax","hi",4,1.0363011776285,0.596559964816874,18.3886081220269,0,0,0.567890877270128,0,0.0508810961915426,0.294349819420505,1.02969199102846,0.0288211952448347,0,0.0914338654466883,0,1.07191794496258,0.230424546895482,0.575357341813556,1.02448810317593,0.357781534367325,0.175395980566185,0.233119454860913,0,0.34461989472912,0.196016543722776,0,0,0,0.524466990659306,0,0.580434257555466,0.418043466533008,0.454833477482191,0.240421928284823,0.321460873701574,190.385703262872,2.98510476392763,2.05154305821941,1.08741488382829,0.768217164236227,0.109003391057282,226.220306972525,23.156456054037,5.67686439434766,197.38698652414,0.0447521492585146,0.025762144406932,0.794102866134436,0,0,0.0245240841666324,0,0.0021972747501953,0.0127113500759193,0.0444667348330682,0.00124462893534221,0,0.00394852585530886,0,0.0462902415836513,0.0405901094140827,0.101351256934449,0.180467249525282,0.0630244990039856,0.0308966303195164,0.0410648271064967,0,0.0607060290311412,0.0345290163911518,0,0,0,0.0923867392678091,0,0.102245573830052,0.0736398542387671,0.0801205464648864,0.0423511839606749,0.0566264845117045,0.964530167947964,0.0151231082478811,0.0103935071624821,0.00550905053558483,0.00389193420378944,0.000552231902298941
107,"A43","HempFlax","hi",4,1.28646122122205,1.27855840600471,10.368002137488,0.175808834811262,0.303627054155119,1.70450627338106,0.133183951068336,2.5067395980756,0.149168282471933,1.8296557348339,0.109221561934171,0.0878997147485543,0,0,0.527482936318706,0.36165571055016,0.665880378179131,0.290422546857874,0.0986439288613075,0.167122472690569,0.178102256868031,0,0.0876738185025037,0.309598473893799,0,0,0.0685075652852373,0.0986439288613075,0,0.61653906611116,0.687762555984787,0.632970047102719,0.331509673155431,0.13697643529584,130.321671107409,5.90967662068197,1.27289585923806,0.891363529752745,0.53067812136276,0.832236028878114,164.950845832036,20.4603157065134,4.73200885819986,139.758521267323,0.062875922330588,0.0624896714373613,0.506737153336663,0.00859267458689772,0.014839802987911,0.0833079165459034,0.00650937908186519,0.122517151447355,0.00729061489625239,0.0894246091350117,0.00533821488880548,0.0042961074506085,0,0,0.0257807818747775,0.0764275218807896,0.140718328754871,0.0613740497029323,0.0208460997891778,0.0353174471347346,0.037637769117741,0,0.0185278221427202,0.065426435826998,0,0,0.0144774803552035,0.0208460997891778,0,0.130291190187185,0.145342618028493,0.133763495815499,0.0700568581102664,0.0289467833642113,0.932477461307255,0.042284910909856,0.00910782289119478,0.00637788323509655,0.00379710744325711,0.00595481421334056
109,"A45","HempFlax","h",3,0,0.172321523412061,10.6727382098645,0,0,0.0318841391697018,0,0.0742449612290099,0.283636570197782,0.758065668182008,0,0,0,0,0.315485779328954,0.310827998840017,0.730766986685204,3.5581367759087,0.842515034166825,0.41166854014384,0.550733256039553,0,0.629698906275783,0.583503677542544,0,0,0.109087037520371,1.04426797122887,0.507139158555564,1.24862203954017,0,0.259023332366681,0,0.171751307201904,206.668754875847,5.50117687016937,2.6987232597942,1.52535609377481,0.710941719759998,0.144967826208689,240.516039518954,12.308376851384,10.957742022016,217.249920645554,0,0.0140003450895871,0.867111751511281,0,0,0.00259044222927873,0,0.00603206760123384,0.0230441896297552,0.0615894099876191,0,0,0,0,0.0256317939512455,0.0283660628453845,0.0666895593286432,0.324714413677542,0.0768876500718911,0.0375687380955608,0.0502597391810314,0,0.0574661189331349,0.0532503572697899,0,0,0.00995524783310244,0.095299557986559,0.0462813559159025,0.113948844299443,0,0.0236383857044871,0,0.0156739688575279,0.951294961405439,0.0253218820693822,0.012422205963413,0.0070212043771627,0.00327246020457659,0.000667285980026691
110,"A46","HempFlax","h",3,0.170227468022806,0.364195683088455,8.56909720811185,0,0,0,0,0.0657034687571127,0.466014982599868,1.69426995382807,0.123128778957104,0.0916567376714015,0,0,0.725686666422629,0.312689943964061,0.725723314332119,1.70009630341215,0.54695428760681,0.350455539504736,0.391059296656417,0,0.323142628344811,0.372317117958467,0,0,0.0837081901406413,0.468866173059227,0.627993059023309,0.920115119999598,0,0.153619305628933,0,0.107845453915831,171.978572483826,4.20496896913488,2.51170794578436,1.26271854059963,0.651632587375323,0.112642394304079,200.076809602031,12.2699809474593,7.08458573354711,180.722242921025,0.0138734908189124,0.0296818458519178,0.698379014996451,0,0,0,0,0.005354814244493,0.0379800901562414,0.138082525236431,0.0100349608923069,0.00746999836950688,0,0,0.0591432594337398,0.0441366588992499,0.102436944322045,0.239971166607783,0.0772034256028349,0.0494673298743849,0.0551986116569475,0,0.0456120711214853,0.0525531247642979,0,0,0.0118155377447497,0.0661811700349732,0.0886421708540586,0.129875641936641,0,0.0216835975181317,0,0.0152225490624185,0.951618183263588,0.0232675784738487,0.0138981671828961,0.00698706766909394,0.00360571325832917,0.000623290152243762
112,"A48","HempFlax","h",3,1.30163332452226,1.33343718259874,9.74525773507014,0,0.307949920736872,1.60636542723055,0,0.95891653737705,0.174734058315975,1.69824349000184,0.0912917749735093,0.119742517837305,0,0,0.466939896729393,0.434674509944222,0.552654079089764,0.42380150097681,0.158301083842312,0.109905988894783,0.12063983819111,0.0297732116285548,0.128667031884841,0.262747374974875,0,0,0.0405998340389384,0.126192309067386,0,0.386789667124004,0.630868772222876,0.547658246897826,0.434860056172335,0.177201286503455,151.421951634731,5.73086495657004,1.33474146935884,1.09029921869912,0.587593208491001,0.821639969988711,183.356937114686,17.8045118653936,4.56533479145409,160.987090457839,0.0731069368462847,0.0748932176675129,0.547347650345408,0,0.01729617318717,0.0902223795504788,0,0.0538580638787903,0.00981403251248934,0.0953827604396551,0.00512745171918764,0.00672540301821173,0,0,0.0262259308348115,0.0952119679717454,0.121054447118377,0.0928303224924773,0.0346745838089766,0.0240740260934461,0.0264251897619726,0.00652158340814078,0.0281834822115773,0.0575527068609984,0,0,0.00889306828382833,0.0276414140105579,0,0.0847231768956003,0.138186748845628,0.119960150112757,0.0952526103860674,0.0388145217378493,0.940584435709069,0.03559828890796,0.00829098448554422,0.00677258788638497,0.00364993992263552,0.00510376308840672
113,"A49","HempFlax","hi",4,0.99924746756658,0.748239078233325,5.29241112230284,0,0,0.799243115739284,0,0.667497405120921,0,1.60867784426737,0.116257459559221,0.0811602744923801,0,0,0.332323522139615,0.358968110609478,0.544705120273406,0.619006394857916,0.18339510715567,0.0548020119360546,0.10531841694414,0,0.144237302623341,0.0943580145569288,0,0,0,0.19145612971066,0.0833179725520089,0.404594145342615,0,0,0,0.0721186513116707,49.8234664677332,0.584315200243421,1.01445089990182,2.73099926405567,0.231733903153373,1.12815997480767,69.0144603771906,10.6450572894215,2.85627737787389,55.5131257098951,0.0938696185843524,0.0702898122471246,0.497170750556894,0,0,0.0750811474291949,0,0.0627049143064964,0,0.151119698140656,0.0109212619902714,0.00762422148474792,0,0,0.0312185752602628,0.125676908478924,0.190704559890771,0.21671788589338,0.0642077371673836,0.0191865161137982,0.036872615299896,0,0.0504983527652719,0.0330353120771364,0,0,0,0.0670299499599627,0.0291701265421315,0.141650859428709,0,0,0,0.0252491763826359,0.897507856576201,0.0105257124827916,0.0182740727878163,0.0491955592327396,0.00417439840019793,0.0203224005202534
114,"A50","HempFlax","h",3,0.120117853000348,0.212949553231131,0.728958660037131,0.0353820985315718,0.0737106471223481,0.854640932135038,0,0.927452578568744,0,0.215723118542519,0,0,0,0,0.300337853687825,0.252817268799832,0.581360578644677,2.19321260594013,0.954800971663948,0,0.106679473119268,0.0645817893823349,0.160081446780734,0.300495969382652,0,0,0,0.28375291884499,0,0,0,0.0870658950277366,0,0.213465638413105,39.3759543994856,1.62065790963841,0.547283620442688,0.536765922828234,0.213189968582539,0.945653877412259,51.9070935492458,3.46927329485666,5.1983145559994,43.2395056983898,0.0346233469638809,0.0613816021778502,0.210118545897737,0.0101987060471792,0.0212467110134065,0.246345807752326,0,0.267333386488672,0,0.0621810679666944,0,0,0,0,0.0865708256922534,0.0486344691296247,0.111836360109014,0.42190840556367,0.183675104955318,0,0.0205219349406528,0.012423601666775,0.0307948749649986,0.0578064228598571,0,0,0,0.0545855614907931,0,0,0,0.0167488700596722,0,0.0410643942596246,0.910647653424771,0.0374809536663774,0.0126570276788124,0.0124137848978284,0.0049304441653337,0.0218701361668775
117,"A53","HempFlax","h",3,0.338656342361225,0.757424377023319,14.8221008695865,0,0,0,0,0.0640451522312293,0.581633582885792,3.93203115030419,0.304576404816291,0.245979473437116,0.0812241822469575,0.0697714955698054,1.74684760606303,0.351088565571351,0.592031558592536,1.97578879665309,0.678776947504775,0.300872443670545,0.407468777814185,0.075084627136061,0.550327411406107,0.209431286013606,0,0,0,0.682192702129727,0,1.55607049824043,0,0.160762145795698,0,0.217142358038532,157.815927233309,2.09368428781937,1.7725490585876,0.670652353422021,0.507091574949124,0.130487767716977,193.691721030897,22.9442906365254,7.75703811856664,162.990392275805,0.014759939530321,0.0330114532204173,0.646003884120562,0,0,0,0,0.00279133285250818,0.0253498176125733,0.171372966486256,0.0132746054188937,0.0107207268829456,0.00354006072942849,0.00304090881148162,0.0761343043346127,0.0452606471961267,0.0763218575883359,0.254709177195352,0.0875046554019256,0.0387870265778893,0.0525289126578996,0.00967954855814674,0.0709455597606109,0.0269988728703457,0,0,0,0.0879449980395073,0,0.200601115329824,0,0.0207246816811317,0,0.0279929471429045,0.968252944420558,0.0128454460326504,0.0108751751182252,0.00411467414770789,0.00311117463961341,0.000800585641245476
119,"A55","HempFlax","h",3,0.0438265021564041,0.220822606517353,10.3286279400856,0,0,0,0,0.0326558530560478,0.270821272020925,1.06264493199568,0.0647952879707442,0,0,0,0.135481056666101,0.0848584482380956,0.147009865749978,3.66191030571729,0.873284939106015,0.373404210738563,0.517564431609872,0,0.579535592515476,0.494496887671102,0,0,0,0.943895162950766,0.494587015974241,1.1592965057888,0,0.0707454162994595,0,0.169581704021482,175.569625181678,3.79800097346296,2.58690538784512,1.21861647186242,0.622850489176269,0.118492476468865,205.644336917343,12.1596754504688,9.57017048638114,183.914490980493,0.0036042493350194,0.0181602385209087,0.849416415936278,0,0,0,0,0.00268558590967892,0.0222720806261719,0.087390895943255,0.00532870208869315,0,0,0,0.0111418316399948,0.00886697351513787,0.0153612588155228,0.382637938470206,0.0912507191328248,0.0390175087549314,0.0540810043401415,0,0.0605564543850275,0.0516706456143908,0,0,0,0.0986288764963987,0.0516800632421402,0.121136452839429,0,0.00739228380519803,0,0.0177198205886516,0.954626382324051,0.0206509065882459,0.0140658051143969,0.00662599485970724,0.00338663085141198,0.000644280262186804
120,"A56","HempFlax","h",3,1.27009043589871,1.1842735145542,8.55308649400255,0.0858169213445071,0.268893020212789,1.35590735724321,0.0972591775237748,0.984034031417015,0.137307074151211,1.47032991903589,0.0800957932548733,0.0629324089859719,0,0,0.257450764033521,0.181224956819399,0.0768833150142907,0.274583267908181,0.0988499764469452,0.0768833150142907,0.0878666457306179,0,0.0823749803724543,0.225158279684708,0,0,0,0.104341641805109,0,0.367941578996963,0.593099858681671,0.49974154759289,0.37892490971329,0.142783299312254,118.589549889765,3.36261054707457,1.13571614503843,0.720029189991685,0.48249378710783,0,143.288534043728,15.8074769116582,3.19065757309306,124.290399558977,0.0803474484256243,0.0749185667752443,0.541078537821209,0.00542888165038002,0.0170104958378574,0.0857763300760043,0.00615273253709736,0.0622511762576909,0.00868621064060803,0.0930148389431777,0.00506695620702135,0.00398117987694535,0,0,0.0162866449511401,0.0567986230636833,0.0240963855421687,0.0860585197934595,0.0309810671256454,0.0240963855421687,0.0275387263339071,0,0.0258175559380379,0.0705679862306368,0,0,0,0.0327022375215146,0,0.115318416523236,0.185886402753873,0.156626506024096,0.118760757314974,0.044750430292599,0.954132823698041,0.0270544672718586,0.00913760152890588,0.00579311992355471,0.00388198757763975,0
122,"A59","HempFlax","h",3,0.844659232606524,1.53902138173853,2.45161537821688,0.123428184734193,0.531461261976871,1.55159374141827,0.206786231030986,1.40603946140776,0.0321095655513927,1.77861418700678,0.0291905141376298,0.241914420665552,0,0,0.879588276902269,0.297834267181285,0.0908403066709396,1.72692161688339,0.413318867925817,0.187188982807195,0.1707594534248,0,0.283537658943451,0.256282548657531,0,0,0,0.42675526504167,0,0.517404413685503,0,0.0936422809103743,0,0.0881339114450582,176.959480539704,4.90227907655331,3.02775906020955,0.736852052231108,0.673241811580153,0.0530232663384442,202.521277217587,11.6160218373936,4.55261957357701,186.352635806617,0.0727150176222504,0.13249126106015,0.211054646120308,0.0106256846330006,0.0457524330977083,0.133573590265083,0.017801811491548,0.121043114509437,0.00276424803610712,0.153117324666278,0.00251295276009738,0.0208259268148752,0,0,0.0757219889231569,0.0654204161731167,0.019953414776444,0.379324823647968,0.0907870427664728,0.0411167636087195,0.0375079557307781,0,0.062280112440995,0.056293425030497,0,0,0,0.0937383978926153,0,0.113649824089953,0,0.0205688789491364,0,0.0193589448933048,0.949594728154744,0.0263064649197693,0.0162474710760278,0.00395407367887063,0.00361273028774755,0.000284531882841024
123,"A60","HempFlax","h",3,0.229029315478907,0.492828793379708,7.28742312069431,0,0,0,0,0,0.310140966305667,2.67563570045412,0.16812534676761,0.147829374766033,0,0,0.249293182067351,0.069576163477746,0.141900241281536,2.54859294792521,0.606541736084843,0.166955056388907,0.192002167063588,0,0.489719423208747,0.258776485186461,0,0,0,0.57323547356665,0.520385633458554,0.431389163313943,0,0,0,0.147480818693213,173.182840753542,3.01964963158202,2.48220367111855,1.30114512816794,0.631792763366338,0,198.32449305734,11.5603057999137,6.1465553096494,180.617631947777,0.0198117004379431,0.0426311208292938,0.63038324823109,0,0,0,0,0,0.0268280936225737,0.231450252853527,0.0145433303995181,0.0127876699219442,0,0,0.0215645837041103,0.0113195375251109,0.023086140794791,0.41463760098672,0.0986799443800076,0.0271623776209752,0.0312373609918007,0,0.0796738007774766,0.0421010585848322,0,0,0,0.0932612568647572,0.0846629709231782,0.0701838902574764,0,0,0,0.023994060292874,0.958836847133593,0.0167184654068275,0.0137428646602799,0.00720386550380721,0.00349795729549267,0
124,"A61","HempFlax","h",3,1.42617086611044,0.751442344682181,17.8798698971205,0,0,0.390294358699914,0,0,0.319957589621631,1.23843708078066,0.0646697996109356,0.070438209750897,0.117599897596722,0,0.809735090117475,0.0846137188537872,0.0788819236415594,0.834284109733522,0.278952630351572,0.0387593571559647,0.112785834440058,0,0.228242822296284,0.149458270749698,0,0,0,0.408446989953446,0,0.236451026734731,0.275989360650484,0.304356220426703,0.22013198995281,0.253451668181467,179.811314509107,1.89196989450465,1.74818826445855,1.00464657172264,0.693445782396,0.136955381949649,211.859941461352,23.0686151340914,3.50480592312209,185.286520404139,0.0618229944806182,0.032574228678846,0.775073397045721,0,0,0.016918846512079,0,0,0.0138698221701566,0.0536849339928718,0.00280336722577529,0.00305342168749444,0.00509783083696818,0,0.0351011573694699,0.024142198087366,0.0225067879283003,0.238040030755923,0.0795914628285838,0.0110589168148397,0.0321803366331876,0,0.065122813446105,0.0426438079677063,0,0,0,0.116539117689461,0,0.0674647988850978,0.0787459752991494,0.0868396787447739,0.0628086104570138,0.0723154644624922,0.970450058195873,0.0102110498398802,0.00943505367063659,0.00542212444559566,0.00374255925840415,0.000739154589610337
125,"A62","HempFlax","h",3,0.268434546249442,0.877252702346795,10.8880525911346,0,0,0,0,0,0.459063709770305,2.9217056623392,0.207998926382953,0.170390999452191,0.0290824011223052,0,0.27719910549178,0.0582411172111273,0.149713705765964,2.98586108459935,0.734687028141942,0.183212864450762,0.199771238549526,0.102600733734376,0.513003668671879,0.316100508776873,0,0.072084376850279,0,0.58244941316,0.579849021846568,0.400001369683776,0,0.115640931350262,0,0.180268303698788,192.997024214571,4.02311352779904,3.17183568977198,1.53285835731936,0.741902411148367,0.138580113167196,225.877980324558,16.0991806442896,7.17348536649148,202.605314313777,0.0166738017406281,0.0544905186002717,0.676310977043209,0,0,0,0,0,0.0285147250604419,0.181481637289134,0.0129198454864677,0.0105838305201345,0.00180645225150765,0,0.0172182120082057,0.00811894277824571,0.0208704274306185,0.416235753201198,0.10241702472466,0.0255402855223737,0.0278485601270884,0.0143027731280586,0.071513865640293,0.0440651221306494,0,0.0100487243184459,0,0.0811947586706897,0.0808322582708731,0.0557610909129679,0,0.0161206060153743,0,0.0251298071284637,0.952576317498141,0.0198569003060226,0.0156552442887047,0.00756573618274104,0.00366181120994376,0.000683990514447099
126,"A63","HempFlax","h",3,0.809845661400595,1.43400889561827,4.88900962354371,0.0288951179504044,0.449326907716681,1.7745201271979,0.169057302910913,0.630763734536491,0.165893965539628,2.05533738315615,0.105926164342015,0.360409223453415,0,0,0.689690998544373,0.269186270712454,0.0906883424346792,1.02137783216056,0.310212307042419,0.109945972399071,0.0742043318646129,0,0.21136081222065,0.120882744180486,0,0,0,0.236113112375064,0.148408663729226,0.208902604418098,0,0,0,0,182.930932924803,7.03085162494241,1.84119608303945,1.36247156697463,0.608804351066872,0.226844560873161,210.365069211147,13.5626851059105,2.80128299353732,194.001101111699,0.0597113075380382,0.105731931724444,0.360475052348823,0.00213048653159485,0.0331296424128337,0.130838407980479,0.0124648844672534,0.0465072903787767,0.01223164618541,0.151543545183428,0.00781011750363894,0.026573589273731,0,0,0.050852098471549,0.0960939224396386,0.0323738596364241,0.364610728197374,0.1107393675534,0.0392484346111125,0.0264894093298697,0,0.0754514316148236,0.0431526355813989,0,0,0,0.0842874900250301,0.0529788186597394,0.0745739023511886,0,0,0,0,0.942937601263806,0.036241297521782,0.00949064759163066,0.00702300945286988,0.00313814894646574,0.00116929522344593
130,"A67","HempFlax","h",3,0.245429261587639,0.523025248655784,6.86607792505378,0,0,0,0,0,0.312613823239742,2.7291679529905,0.184088253782861,0.15485961281815,0,0,0.207451597444072,0.106574436519118,0.126201351719445,2.1847811664846,0.844207810062153,0.0757291595799376,0,0,0.43467499248193,0.280459043471364,0,0,0,0.619788396858369,0.218747618222326,0.221567862185047,0,0,0,0,153.251468182137,2.9152469223971,1.3532781557796,1.1334616577656,0.420784226786732,0.144040566590941,175.553725224614,11.2227136755725,5.11273183758429,159.218279711457,0.0218689764955728,0.0466041693457979,0.611801933430642,0,0,0,0,0,0.027855457447888,0.243182534268056,0.0164031854598188,0.0137987671515864,0,0,0.0184849764006377,0.0208449102954466,0.0246837416333327,0.427321681615299,0.165118734343993,0.0148118778738294,0,0,0.0850181480840797,0.0548550270932806,0,0,0,0.121224507082932,0.0427848800154717,0.0433364919623353,0,0,0,0,0.962524331124961,0.018309750159845,0.008499514994334,0.00711891662075303,0.00264281354847758,0.000904673551629737
131,"B1","HempFlax","h",3,0.359680044996599,0.203983482891403,7.55977884607407,0,0,1.42493450694245,0,0,0.0935242758499201,0.104792076105378,0,0,0.0736727021693647,0,0.782030838374111,0,0,0.973538883726817,0.244760628406027,0.0297436476214799,0.0680776689702987,0,0.138667917973958,0.138731713951367,0,0,0,0.252936328280204,0.214793694863614,0.0351515835526581,0,0,0,0,129.891747435531,3.08676119580445,1.41528653204589,0.661633610163797,0.496386892302836,0.143446648085349,148.394061154683,10.6023967734033,2.09640206734642,135.695262313934,0.0339244090448375,0.0192393745726539,0.713025460906933,0,0,0.13439739498497,0,0,0.00882105035764469,0.00988381008040134,0,0,0.00694868374990236,0,0.073759816302657,0,0,0.46438557702774,0.116752712763654,0.0141879499571037,0.0324735746213367,0,0.0661456693512425,0.0661761005258741,0,0,0,0.120652584835677,0.102458253695339,0.0167675772220317,0,0,0,0,0.957231263793309,0.0227477447861309,0.0104298890610609,0.00487587848596434,0.00365810039229251,0.00105712348124198
132,"B2","HempFlax","h",3,0.135581148453258,0.26529553773562,4.88252233182221,0,0,0.0750611745072054,0,0,0.484411186300599,1.23136050706389,0.0894515382290521,0.0663364541705138,0,0,0.126906707063002,0,0,3.29083003816687,1.32337933600189,0.249313195701618,0.152476038699755,0.0746974339887669,0.584007588011676,0.348748899817109,0.0719058374317003,0,0,1.07637511324875,0,0.967269156091627,0,0.146651533781326,0,0.094142085166514,145.468520767648,1.82977204864596,1.41393115172808,0.710543218720733,0.463850666654104,0.134731557907398,165.758072252758,7.35692658534535,8.3797962561076,150.021349411305,0.0184290473583533,0.0360606476981945,0.663663321249931,0,0,0.0102027896617487,0,0,0.0658442327351102,0.16737430947275,0.012158818929529,0.00901687048266227,0,0,0.0172499624117215,0,0,0.392710029885076,0.157925001462577,0.0297517013638495,0.0181956737419032,0.00891399166588612,0.0696923373985403,0.0416178256795831,0.00858085748556141,0,0,0.128448840562709,0,0.115428720046342,0,0.0175006085230819,0,0.0112344121848904,0.969652128436906,0.0121967443688923,0.00942486624254784,0.00473628067944302,0.00309189770972125,0.000898082562489242
133,"B3","HempFlax","s",1,0.218301226362308,0.382015325621458,1.92151888428656,0,0.112034818251135,0.841620495830428,0.0317262557697875,0.591805782924806,0.0918926648115976,0.689395934800874,0,0,0,0,0.427997119565002,0.137836261923495,0,0.669960480863903,0.198539587680056,0,0.295052202424973,0,0.162684913027583,0.209522918396383,0,0,0,0.0689181309617476,0,0,0,0,0,0.237117402179552,63.8689878181335,1.81117677351278,0.730550192469625,0.46973362083721,0.402589380533393,0.0411638056133953,74.6121419967816,5.30830850822395,1.97963189745769,67.3242015910999,0.0411244421879593,0.071965547034355,0.361983272319162,0,0.0211055589699739,0.158547773650785,0.0059767166359369,0.111486697129216,0.017311101016309,0.129871113130072,0,0,0,0,0.0806277779262308,0.0696272181209592,0,0.338426796276766,0.100291164198267,0,0.149043972671833,0,0.0821793754871842,0.105839332385712,0,0,0,0.0348136090604796,0,0,0,0,0,0.119778531798799,0.948677983677371,0.026902313443138,0.0108512269763954,0.00697718813941801,0.00597986119432294,0.000611426569354772
